Currency,NbsOfOccInDocs
$,510814
L,37634
rs,19618
R$,1877
US$,1691
A$,1238
EUR,2250
K,769
GBP,614
TL,193
JPY,159
C$,132
pesos,101
marks,87
Francs,131
SDR,44
kroons,39
QR,44
HK$,28
zlotys,26
markka,25
lire,24
pence,21
HUF,29
pesetas,19
S$,18
lira,14
lei,14
rupiah,12
lats,12
baht,12
ringgit,11
rand,11
kuna,11
pounds sterling,10
levs,10
guilders,10
centavos,9
CZK,9
tolars,8
NZ$,8
yuan,7
shekels,7
drachmas,8
Mexican pesos,6
Swiss francs,8
ITL,4
escudos,4
Z$,4
taka,3
naira,3
bolivar,5
Jordanian dinars,1
T$,1
